CustomerID,PredictedChurn,ChurnProbability
4376-KFVRS,0,0.0011143289
2754-SDJRD,1,0.9146486
9917-KWRBE,0,0.05166282
0365-GXEZS,0,0.33571544
9385-NXKDA,0,0.00084613747
4686-UXDML,1,0.57216245
2227-JRSJX,0,0.39689037
4830-FAXFM,0,0.08424906
1830-IPXVJ,0,0.0078465585
4690-LLKUA,0,0.3634742
5804-HYIEZ,0,0.09852782
2388-LAESQ,0,0.008280102
5533-RJFTJ,0,0.031274904
4706-AXVKM,1,0.74445623
0997-YTLNY,0,0.08002364
7971-HLVXI,0,0.02868167
7337-CINUD,0,0.007695473
1379-FRVEB,1,0.7942644
4753-PADAS,0,0.4024618
5701-GUXDC,0,0.015446241
7235-NXZCP,1,0.8860983
0668-OGMHD,0,0.48972276
2812-REYAT,0,0.0020796075
8779-YIQQA,0,0.027794097
9701-CDXHR,0,0.17994832
7130-CTCUS,0,0.1786407
1894-IGFSG,1,0.7255613
0871-URUWO,0,0.45287788
0057-QBUQH,0,0.007542378
9611-CTWIH,1,0.7616142
8058-DMYRU,0,0.27964666
5351-QESIO,0,0.4835626
4302-ZYFEL,0,0.0003499248
6134-KWTBV,0,0.0042513865
2034-GDRCN,1,0.9637906
9544-PYPSJ,0,0.034520052
4208-UFFGW,0,0.1383143
9537-JALFH,0,0.00056649954
4415-IJZTP,1,0.9600786
4701-MLJPN,0,0.031260844
7515-LODFU,0,0.0010190352
4927-WWOOZ,1,0.8963812
4067-HLYQI,1,0.87452984
6184-DYUOB,0,0.132531
9209-NWPGU,0,0.02038422
9851-KIELU,1,0.58486235
3199-XGZCY,1,0.58467585
4226-KKDON,0,0.13118869
1085-LDWAM,0,0.00062111154
6825-UYPFK,0,0.33255854
1767-CJKBA,0,0.0040679253
7181-BQYBV,1,0.9768819
0178-CIIKR,0,0.27129212
4256-ZWTZI,1,0.7092096
9537-VHDTA,0,0.14785694
2754-XBHTB,1,0.62071794
5975-BAICR,0,0.03651858
3301-VKTGC,0,0.022739898
2877-VDUER,0,0.014852915
7717-BICXI,0,0.0045543127
0562-FGDCR,0,0.00014565284
3705-PSNGL,0,0.0016856046
0048-LUMLS,0,0.13051113
6497-TILVL,0,0.20148042
2108-YKQTY,0,0.2666748
3658-KIBGF,1,0.5532622
5482-NUPNA,0,0.105311014
7410-KTVFV,0,0.11041817
9033-EOXWV,0,0.1366022
8821-XNHVZ,1,0.8957543
8224-KDLKN,0,0.00020223547
4825-FUREZ,0,0.0017382378
7534-BFESC,0,0.45730445
9138-EFSMO,0,0.12578008
4227-OJHAL,0,0.031076465
7279-NMVJC,0,0.09744958
8591-TKMZH,0,0.0057207593
9283-LZQOH,1,0.604512
3594-IVHJZ,0,0.08305857
1945-XISKS,0,0.010326257
4359-INNWN,0,0.04354166
7649-SIJJF,0,0.0014395673
9254-RBFON,0,0.23735532
0970-ETWGE,1,0.91338795
7762-ONLJY,0,0.07136584
6710-HSJRD,0,0.14392358
8873-GLDMH,1,0.9480213
9907-SWKKF,1,0.97400665
4658-HCOHW,1,0.5934283
9330-VOFSZ,0,0.05466469
2860-RANUS,1,0.63279796
6234-PFPXL,0,0.27067554
7205-BAIAD,0,0.0009748752
3858-VOBET,1,0.5995243
5103-MHMHY,1,0.9047502
6119-SPUDB,0,0.0006081411
9389-ACWBI,0,0.3585465
3454-JFUBC,0,0.0006339179
1768-ZAIFU,1,0.9645221
7017-VFULY,0,0.11509508
9221-OTIVJ,1,0.58499247
2482-CZGBB,1,0.5888981
7018-WBJNK,0,0.29295072
3331-HQDTW,0,0.10072841
4695-VADHF,0,0.2444057
4086-WITJG,0,0.0007929645
6297-NOOPG,0,0.041654307
8777-PVYGU,0,0.0025833899
4378-MYPGO,0,0.03569546
9313-CDOGY,0,0.022976926
4121-AGSIN,0,0.0071669645
0432-CAJZV,1,0.8038768
9097-ZUBYC,0,0.16198698
9638-JIQYA,0,0.3551941
1024-GUALD,1,0.73279184
8024-XNAFQ,0,0.0029676852
7587-RZNME,0,0.41825852
1346-UFHAX,0,0.25937682
6374-NTQLP,0,0.013121672
6625-FLENO,0,0.01685806
7375-WMVMT,0,0.0007938657
6910-HADCM,1,0.87433445
7401-JIXNM,0,0.02109628
7338-ERIVA,0,0.009176093
5376-DEQCP,1,0.8984913
0909-SELIE,0,0.0028333606
5419-KLXBN,1,0.5668243
0365-TRTPY,0,0.10585273
6712-OAWRH,1,0.547762
2428-ZMCTB,0,0.11624478
1963-VAUKV,0,0.49139592
9381-NDKME,1,0.56999785
3729-OWRVL,0,0.08423536
0895-LMRSF,0,0.11092875
2676-SSLTO,0,0.027512385
8495-PRWFH,1,0.6336853
9030-QGZNL,0,0.015251186
9972-NKTFD,0,0.044983983
7998-WNZEM,0,0.001379852
0979-PHULV,0,0.21335964
6445-TNRXS,0,0.04708119
9586-JGQKH,0,0.015710138
3966-HRMZA,1,0.5997193
5498-IBWPI,0,0.0045243753
6823-SIDFQ,0,0.00023874352
2323-ARSVR,0,0.038155407
5468-BPMMO,0,0.040600747
0486-HECZI,0,0.09402202
2178-PMGCJ,0,0.30181664
4660-IRIBM,1,0.594054
9674-EHPPG,0,0.0016457636
5606-AMZBO,1,0.597456
0665-XHDJU,0,0.15010673
5402-HTOTQ,0,0.33642596
8258-GSTJK,1,0.8415428
3787-TRIAL,0,0.3092105
6175-IRFIT,1,0.88170433
6317-YPKDH,0,0.41580722
5692-FPTAH,1,0.79445064
5373-SFODM,1,0.7139416
0868-VJRDR,0,0.079742044
4079-VTGLK,0,0.10149
1166-PQLGG,0,0.00097497506
5296-BFCYD,0,0.0007932607
6568-POCUI,0,0.042409047
2839-RFSQE,0,0.26378858
2188-SXWVT,0,0.0026953071
8849-GYOKR,0,0.13178346
3623-FQBOX,0,0.0195653
2649-HWLYB,0,0.0075064516
0599-XNYDO,0,0.48951894
2514-GINMM,1,0.96820104
8401-EMUWF,0,0.008901366
5766-ZJYBB,1,0.55809087
2604-IJPDU,1,0.95112884
2501-XWWTZ,0,0.4938907
6370-ZVHDV,0,0.001303302
3027-YNWZU,0,0.005820498
4526-ZJJTM,0,0.43536916
0440-QEXBZ,0,0.038646914
0330-IVZHA,1,0.6030148
9758-MFWGD,0,0.45069197
4229-CZMLL,1,0.88971984
0742-MOABM,0,0.35759947
4277-BWBML,0,0.0005950006
5136-GFPMB,0,0.16336064
7520-HQWJU,0,0.021765394
6304-IJFSQ,1,0.52431244
0297-RBCSG,0,0.31934863
6013-BHCAW,0,0.01680367
4402-FTBXC,0,0.013942135
1471-GIQKQ,0,0.26579216
4283-FUTGF,1,0.7847374
9548-LERKT,0,0.0037963775
8059-UDZFY,0,0.38399598
0410-IPFTY,0,0.41710064
2478-EEWWM,1,0.57777447
4619-EVPHY,0,0.23766318
2277-DJJDL,0,0.036473557
2911-WDXMV,0,0.08041598
3639-XJHKQ,0,0.4770955
8173-RXAYP,0,0.0028001438
4537-CIBHB,0,0.053921286
5442-BXVND,0,0.084372036
2308-STERM,0,0.2058899
7159-NOKYQ,0,0.21163434
6075-QMNRR,0,0.0043131765
3694-GLTJM,0,0.056970723
9629-NHXFW,1,0.59631705
7167-PCEYD,0,0.0030937395
2748-MYRVK,0,0.4110404
4223-WOZCM,1,0.86528504
6946-LMSQS,0,0.091865666
5469-NUJUR,0,0.0037159103
6388-TABGU,0,0.006757252
1261-FWTTE,0,0.34513566
8590-YFFQO,0,0.0433377
0082-OQIQY,0,0.31828618
9465-RWMXL,1,0.7022569
2930-UOTMB,0,0.08764773
9128-CPXKI,1,0.7432291
0484-FFVBJ,0,0.20622073
1100-DDVRV,0,0.49222738
9313-QOLTZ,0,0.018084956
3338-CVVEH,1,0.9237308
1131-SUEKT,0,0.015142457
7602-DBTOU,0,0.0036107274
1385-TQOZW,0,0.0830178
6892-XPFPU,1,0.59883976
4115-NZRKS,0,0.47663465
5514-YQENT,0,0.046240266
6319-IEJWJ,0,0.38146812
8849-AYPTR,0,0.4201035
5893-PYOLZ,0,0.0038232415
7180-PISOG,1,0.9082334
8443-ZRDBZ,1,0.74436057
9079-YEXQJ,0,0.18314752
3780-YVMFA,0,0.17783113
6968-MHOMU,0,0.30396852
0899-LIIBW,0,0.48486722
3677-IYRBF,0,0.22841369
8393-DLHGA,0,0.48467392
7691-XVTZH,0,0.07946346
5360-LJCNJ,0,0.12695569
3891-PUQOD,0,0.17184114
0952-KMEEH,1,0.9494478
4919-IKATY,0,0.23441677
9746-UGFAC,0,0.028203685
9108-EQPNQ,0,0.051949818
0531-ZZJWQ,0,0.43325013
8763-KIAFH,0,0.0030456393
5863-OOKCL,0,0.015530265
2958-NHPPS,0,0.09982185
9530-GRMJG,0,0.0027182074
1809-DMJHQ,1,0.56785434
0164-XAIRP,0,0.0027276
2926-JEJJC,0,0.11511315
1169-WCVAK,0,0.10114672
1217-VASWC,0,0.21845216
2452-KDRRH,0,0.3603499
6402-EJMWF,1,0.537617
7663-CUXZB,0,0.114323765
4312-KFRXN,0,0.0009297795
3011-WQKSZ,0,0.22309554
9747-DDZOS,1,0.7108655
2091-MJTFX,0,0.080462575
0388-EOPEX,1,0.74146163
3161-ONRWK,0,0.0034815492
2587-EKXTS,0,0.40663034
9752-ZNQUT,0,0.46010324
9572-WUKSB,1,0.59512836
3836-FZSDJ,0,0.00138131
8805-JNRAZ,0,0.34475684
3069-SSVSN,1,0.7655528
8015-IHCGW,0,0.0039517456
8132-YPVBX,1,0.82391626
0235-KGSLC,1,0.9310931
1302-UHBDD,1,0.5005082
3722-WPXTK,1,0.8821671
7531-GQHME,0,0.07726443
1335-NTIUC,0,0.45101997
9367-TCUYN,0,0.20016466
1536-HBSWP,0,0.31346753
8573-JGCZW,0,0.033255387
2694-CIUMO,1,0.5782882
2027-FECZV,1,0.75483906
9103-TCIHJ,0,0.045775387
1545-JFUML,0,0.042333648
0524-IAVZO,1,0.9164326
5519-TEEUH,0,0.010731117
6654-QGBZZ,1,0.7752251
2294-DMMUS,0,0.165531
0017-IUDMW,0,0.007989242
5018-LXQQG,0,0.026343547
5808-TOTXO,0,0.026236704
1174-FGIFN,0,0.1178536
0730-KOAVE,0,0.40305904
1218-VKFPE,0,0.0054468564
5313-FPXWG,0,0.02482543
2834-JKOOW,0,0.2213721
9430-NKQLY,0,0.00048640673
0363-QJVFX,0,0.02166801
1658-TJVOA,1,0.7935863
6685-GBWJZ,0,0.06455963
6328-ZPBGN,1,0.85550404
4003-FUSHP,0,0.10301341
7690-KPNCU,0,0.026021386
2969-WGHQO,0,0.03174875
1855-CFULU,0,0.1320825
9788-YTFGE,0,0.16048597
8266-VBFQL,0,0.3174482
2325-NBPZG,1,0.52645004
9906-NHHVC,0,0.13984287
2541-YGPKE,0,0.09975524
5049-MUBWG,0,0.022612875
2332-TODQS,0,0.022183148
4419-UJMUS,0,0.009024731
2233-TXSIU,0,0.027526401
6770-XUAGN,0,0.19610675
2919-HBCJO,0,0.36322138
9508-ILZDG,1,0.5092948
5442-BHQNG,1,0.7545167
7250-EQKIY,1,0.8481755
6838-HVLXG,0,0.13261402
9767-FFLEM,0,0.12840879
2245-ADZFJ,0,0.016542926
1150-WFARN,0,0.058090255
9054-FOWNV,1,0.5690034
7997-EASSD,0,0.0061305715
7560-QJAVJ,0,0.044713855
2668-TZSPS,0,0.4215918
9139-WQQDY,0,0.18000863
6726-NNFWD,0,0.011067666
9330-DHBFL,0,0.073829226
5727-MYATE,0,0.00026644103
2824-DXNKN,0,0.0067822444
6166-ILMNY,1,0.7921899
5236-XMZJY,0,0.15204163
1709-EJDOX,0,0.011138466
4962-CHQPW,0,0.0024681122
0301-FIDRB,0,0.0008678069
1820-TQVEV,1,0.98133814
9115-YQHGA,0,0.11899723
1541-ETJZO,0,0.21665137
6230-BSUXY,1,0.98876905
6797-LNAQX,0,0.010153572
9588-YRFHY,0,0.022790972
1092-GANHU,0,0.247372
5951-AOFIH,0,0.14710796
7029-RPUAV,0,0.300133
4700-UBQMV,0,0.0566052
3594-UVONA,0,0.026062367
7750-EYXWZ,0,0.0474059
7054-ENNGU,0,0.05120347
0402-OAMEN,0,0.0006576938
2195-VVRJF,0,0.15482841
8819-ZBYNA,0,0.14770448
7748-UMTRK,1,0.8031774
1741-WTPON,0,0.005528769
7209-JCUDS,1,0.7442968
2485-ITVKB,1,0.88251865
9648-BCHKM,0,0.021617446
0743-HRVFF,0,0.020341212
2522-AHJXR,0,0.17950115
9143-CANJF,0,0.33848682
1444-VVSGW,0,0.14886431
6898-MDLZW,0,0.14434695
0074-HDKDG,0,0.05638115
3982-JGSFD,0,0.0025629166
7928-VJYAB,1,0.536527
1522-VVDMG,1,0.6781643
2665-NPTGL,1,0.9256158
8728-SKJLR,0,0.4183276
7733-UDMTP,0,0.3446157
0431-APWVY,0,0.18451867
5081-NWSUP,0,0.14065103
2746-DIJLO,0,0.1608941
7277-OZCGZ,0,0.18098798
5236-PERKL,0,0.04959108
2788-CJQAQ,0,0.018061541
3096-WPXBT,0,0.119090565
9962-BFPDU,1,0.5372391
2892-GESUL,0,0.013908642
9741-YLNTD,1,0.7651774
1205-WNWPJ,0,0.11661508
3173-NVMPX,0,0.25275382
9661-MHUMO,0,0.20844617
6000-APYLU,1,0.71104157
0048-PIHNL,0,0.0019734248
9420-LOJKX,1,0.77386224
7061-OVMIM,0,0.019849481
5671-RQRLP,0,0.025396667
5129-JLPIS,1,0.7291877
5170-PTRKA,0,0.0042250864
4819-HJPIW,0,0.14981732
8780-RSYYU,0,0.013098771
2335-GSODA,0,0.00613455
5696-CEIQJ,0,0.008336185
6169-PPETC,0,0.0005202122
4237-RLAQD,1,0.8587095
7359-WWYJV,0,0.0023767191
8620-RJPZN,1,0.5346357
7426-WEIJX,0,0.0728681
7629-WIXZF,0,0.06990201
2616-FLVQC,0,0.01277473
9163-GHAYE,0,0.1417736
4464-JCOLN,0,0.02535456
2971-SGAFL,0,0.08746457
4735-ASGMA,1,0.940948
5245-VDBUR,0,0.0013349386
1493-AMTIE,0,0.25361118
1112-CUNAO,1,0.7807108
7571-YXDAD,1,0.9257387
8714-EUHJO,0,0.19013536
9040-KZVWO,0,0.042345673
6713-OKOMC,0,0.11019542
8749-CLJXC,1,0.61758816
4713-LZDRV,1,0.90034384
6598-RFFVI,0,0.030288644
7470-MCQTK,0,0.25185204
5524-KHNJP,0,0.03371431
1707-HABPF,0,0.07049453
4581-LNWUM,0,0.38107166
9710-ZUSHQ,0,0.46983242
1697-LYYYX,0,0.0026979463
4013-GUXND,1,0.6581403
5022-JNQEQ,1,0.612179
4983-CCWMC,1,0.58971244
6345-FZOQH,0,0.0011896199
0962-CQPWQ,0,0.0011346185
5495-GPSRW,0,0.002010634
2252-JHJGE,0,0.07759713
7356-AYNJP,0,0.14918223
2019-HDCZY,0,0.1760035
8582-KRHPJ,0,0.026202329
2867-UIMSS,1,0.91942173
3487-EARAT,0,0.071851596
9926-PJHDQ,0,0.02132097
0289-IVARM,0,0.118989035
4672-FOTSD,0,0.06036476
6198-PNNSZ,0,0.10718382
7603-USHJS,0,0.17265579
6784-XYJAE,0,0.07776211
3858-XHYJO,0,0.39232758
1087-UDSIH,0,0.15550222
7251-LJBQN,0,0.47834232
3200-MNQTF,0,0.07367586
9359-UGBTK,0,0.04848368
8160-HOWOX,0,0.36204472
0258-NOKBL,1,0.89849865
2800-QQUSO,1,0.8829508
2129-ALKBS,0,0.02244719
9972-VAFJJ,0,0.06965786
4693-VWVBO,0,0.34471095
6969-MVBAI,1,0.5163999
4821-WQOYN,0,0.0006802305
6769-DYBQN,1,0.5965769
4018-PPNDW,0,0.004146033
6288-CHQJB,0,0.0024845458
4905-JEFDW,1,0.75834996
0559-CKHUS,0,0.0021246092
2659-VXMWZ,0,0.058305338
6559-RAKOZ,1,0.5436922
8809-XKHMD,0,0.0015974804
6365-HITVU,0,0.00047951957
0134-XWXCE,0,0.111916974
9720-JJJOR,0,0.088726446
2782-LFZVW,0,0.39965552
6112-KTHFQ,0,0.08128104
9220-ZNKJI,0,0.008674821
9820-RMCQV,0,0.40229172
9013-AQORL,0,0.13948119
2040-OBMLJ,0,0.035538115
5574-NXZIU,0,0.26136884
5446-DKWYW,0,0.014571879
0480-KYJVA,0,0.0009111055
1074-AMIOH,0,0.038045492
0015-UOCOJ,1,0.6432117
0256-LTHVJ,0,0.04494153
4547-LYTDD,0,0.33716217
1077-HUUJM,1,0.7877721
2041-JIJCI,1,0.60260534
1555-HAPSU,0,0.0018244036
4323-SADQS,0,0.14485657
3292-PBZEJ,0,0.327636
6203-HBZPA,0,0.007459948
9755-JHNMN,0,0.0030929453
7369-TRPFD,0,0.0016017937
9878-TNQGW,1,0.7923126
2279-AXJJK,0,0.42947143
5016-IBERQ,1,0.8100828
1016-DJTSV,1,0.57013863
8433-WPJTV,0,0.0057087266
8903-XEBGX,1,0.6403991
2632-TACXW,0,0.00817663
7952-OBOYL,1,0.95980036
1470-PSXNM,0,0.11534845
6227-HWPWX,0,0.25688478
5924-SNGKP,0,0.0019582496
8818-DOPVL,0,0.4997462
4521-WFJAI,0,0.018266724
4724-WXVWF,1,0.6376258
3717-OEAUQ,1,0.73081774
8165-ZJRNM,0,0.001292349
7838-LAZFO,0,0.0534302
0513-RBGPE,0,0.03111794
7251-XFOIL,0,0.056119792
2525-GVKQU,0,0.01832986
7579-OOPEC,0,0.23937865
3795-GWTRD,0,0.00760307
4750-ZRXIU,1,0.8702148
5445-PZWGX,0,0.046563838
0516-UXRMT,0,0.10279668
0727-BNRLG,0,0.033762205
3932-CMDTD,1,0.6045797
1264-FUHCX,0,0.096385054
6194-HBGQN,0,0.044301853
4524-QCSSM,0,0.17288783
4570-QHXHL,1,0.8455244
2972-YDYUW,0,0.25335592
2061-VVFST,0,0.04252031
6874-SGLHU,0,0.13850318
9844-FELAJ,0,0.20610102
1902-XBTFB,1,0.90084934
9039-RBEEE,0,0.021237498
9369-XFEHK,0,0.33682272
3680-CTHUH,0,0.11694055
3679-XASPY,0,0.47209582
9089-UOWJG,0,0.060252294
1574-DYCWE,0,0.011009722
9779-DPNEJ,0,0.12534072
2967-MXRAV,0,0.009217767
0327-WFZSY,0,0.18126158
1731-TVIUK,1,0.8571451
7666-WKRON,0,0.098051675
3865-ZYKAD,0,0.114341535
1465-LNTLJ,0,0.034301553
2696-RZVZW,0,0.0039367853
0685-MLYYM,1,0.8589808
2778-OCLGR,0,0.4448701
3982-XWFZQ,0,0.055711843
4759-PXTAN,0,0.03835643
1448-PWKYE,1,0.82164377
8741-LQOBK,0,0.056887817
8650-RHRKE,0,0.44267616
7266-GSSJX,0,0.03352353
1265-HVPZB,0,0.07566429
9640-ZSLDC,0,0.028778663
0988-JRWWP,1,0.71792895
1926-QUZNN,0,0.00084747287
9025-ZRPVR,0,0.031215461
6527-PZFPV,0,0.006104982
7460-ITWWP,0,0.47951925
1530-ZTDOZ,0,0.034867767
4785-FCIFB,0,0.010212818
9717-QEBGU,1,0.52776945
0876-WDUUZ,1,0.87713885
7881-EVUAD,1,0.7499868
4002-BQWPQ,0,0.11208063
6377-WHAOX,1,0.6675128
5027-YOCXN,0,0.14812452
8450-JOVAH,0,0.08558637
6646-QVXLR,0,0.1571105
0254-KCJGT,0,0.06584983
3442-ZHHCC,0,0.0843981
9167-APMXZ,0,0.2894374
0616-ATFGB,1,0.9608607
7273-TEFQD,1,0.9788126
8245-UMPYT,1,0.80361336
6022-UGGSO,1,0.809503
6292-TOSSS,0,0.028008968
5207-PLSTK,1,0.5009804
3908-BLSYF,1,0.58428496
4317-VTEOA,1,0.7925474
0625-AFOHS,0,0.0012745485
4667-OHGKG,1,0.5180875
2386-OWURY,0,0.10865972
3780-DDGSE,0,0.13978122
1047-RNXZV,0,0.0068119173
3926-YZVVX,0,0.049436707
4742-TXUEX,0,0.008380446
8709-KRDVL,1,0.5530099
0397-ZXWQF,0,0.0004516179
3910-MRQOY,0,0.001507603
2511-MORQY,0,0.017475408
4039-PIMHX,0,0.0805164
8083-YTZES,1,0.8540801
1346-PJWTK,0,0.007409797
3750-YHRYO,0,0.01137353
1236-WFCDV,1,0.6833492
5949-HGVJL,0,0.106140524
9112-WSNPU,1,0.83117163
1360-JYXKQ,0,0.03365481
3585-ISXZP,1,0.8545994
8380-PEFPE,1,0.81752366
9402-ROUMJ,0,0.01360012
4335-UPJSI,0,0.0042956457
6096-EGVTU,0,0.0025449477
8988-ECPJR,0,0.30341965
7677-SJJJK,0,0.015329816
5850-BDWCY,0,0.4291542
2025-JKFWI,1,0.6446719
8028-PNXHQ,0,0.0018973933
8397-MVTAZ,1,0.66968787
4445-ZJNMU,1,0.91056806
3125-RAHBV,0,0.0024368658
6682-QJDGB,0,0.036946967
8840-DQLGN,0,0.05875904
6258-NGCNG,0,0.07877775
5917-RYRMG,0,0.009336328
7157-SMCFK,0,0.14382517
0816-TSPHQ,0,0.18623964
6766-HFKLA,0,0.19222097
7067-KSAZT,0,0.3205397
5155-AZQPB,0,0.017586775
6890-PFRQX,0,0.058894504
3508-VLHCZ,0,0.0011351926
3649-JPUGY,0,0.0003246605
9248-OJYKK,1,0.98146445
7239-HZZCX,1,0.5926405
9860-LISIZ,0,0.0687261
6979-ZNSFF,1,0.88114846
8938-UMKPI,1,0.50073844
1820-DJFPH,0,0.0015034891
0732-OCQOC,0,0.0051254453
6776-TLWOI,0,0.17081553
4940-KHCWD,0,0.017144058
9057-SIHCH,1,0.9380901
9866-QEVEE,0,0.4866816
5542-TBBWB,1,0.9689659
4587-VVTOX,1,0.89933497
6322-HRPFA,0,0.02033669
6284-AHOOQ,0,0.25253135
4530-NDRKU,0,0.0016558865
1751-NCDLI,1,0.92501074
3893-JRNFS,0,0.020451587
5857-XRECV,0,0.047030516
3115-CZMZD,0,0.0019259397
4489-SNOJF,0,0.07893431
1051-GEJLJ,0,0.45288786
3563-SVYLG,0,0.004071002
4301-VVZKA,1,0.67461
9351-HXDMR,0,0.01995125
5161-XEUVX,0,0.09079464
3088-FVYWK,0,0.081228964
9812-GHVRI,0,0.41613078
1370-GGAWX,0,0.11884642
6023-YEBUP,1,0.9680531
9940-RHLFB,1,0.72997946
4541-RMRLG,0,0.1786441
2606-RMDHZ,0,0.2019858
5575-TPIZQ,0,0.09717914
9378-FXTIZ,0,0.1732331
4631-OACRM,1,0.61076653
8593-WHYHV,1,0.9222459
1403-GYAFU,0,0.0004995522
7641-TQFHN,0,0.016992643
4237-CLSMM,0,0.07787456
4360-PNRQB,0,0.2648349
5334-AFQJB,0,0.001397452
9308-ANMVE,0,0.09986233
3530-VWVGU,0,0.045983057
4674-HGNUA,0,0.00067431486
3030-YDNRM,1,0.7802751
3642-BYHDO,0,0.00049974344
0440-UEDAI,0,0.06433013
9819-FBNSV,0,0.32416835
9289-LBQVU,0,0.28266484
4468-YDOVK,1,0.56919646
2001-EWBQU,0,0.2679296
9992-UJOEL,0,0.3274496
8409-WQJUX,0,0.0181091
3077-RSNTJ,0,0.1337358
6993-YCOBK,0,0.09973054
4817-VYYWS,0,0.3969087
4702-HDRKD,0,0.0008712598
3251-YMVWZ,0,0.052401602
4190-MFLUW,0,0.055012304
4678-DVQEO,1,0.61649156
4701-AHWMW,0,0.019486148
2987-BJXIK,0,0.00048542666
1730-VFMWO,0,0.077742025
1936-UAFEH,0,0.29302582
5140-FOMCQ,0,0.122499086
8778-LMWTJ,1,0.80583453
9840-DVNDC,1,0.6719111
8033-VCZGH,1,0.72116846
8580-QVLOC,0,0.0015249643
6128-AQBMT,1,0.7387208
6257-RJOHI,1,0.63766253
1929-ZCBHE,0,0.026919367
6242-SGYTS,0,0.017093463
7010-ZMVBF,0,0.049630456
3519-ZKXGG,1,0.6115385
5666-MBJPT,0,0.0029174846
3313-QKNKB,0,0.1692912
7581-EBBOU,0,0.048096802
1784-BXEFA,0,0.09181953
7492-TAFJD,0,0.020056305
5213-TWWJU,0,0.067539036
3312-ZWLGF,0,0.35960758
2923-ARZLG,0,0.029385947
7032-LMBHI,0,0.0070654005
8292-ITGYJ,0,0.0049658343
